file_path,chinese_description,english_description
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_Can_Showing_Shelf1.uasset,'这是用于EVE角色的展示预制资源，可能用于在货架或展示台上呈现角色或相关视觉效果。',"'This is a showcase prefab asset for the character Eve, likely used to present the character or related visual effects on a shelf or display stand.'"
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_EVE_Dead_Grinder.uasset,'这是一个针对EVE的粒子效果资源，名为“Dead_Grinder”，很可能用于角色死亡时的粉碎/研磨或分解类视觉特效。',"'This is a particle-effect asset for EVE named ""Dead_Grinder"", likely used for a death-related grinding/disintegration visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_Fishing_Catch.uasset,'这是EVE角色在钓鱼捕获时使用的粒子/视觉特效，表现捕获成功。',"'This is a particle/visual effect used by EVE when catching fish, representing a successful catch.'"
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_Fishing_Catch_Large.uasset,'这个效果是EVE在钓鱼时捕获大鱼时触发的粒子/视觉特效。','This is a particle/visual effect for EVE triggered when catching a large fish during fishing.'
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_Fishing_Catch_Large1.uasset,'这个文件是EVE在钓鱼时捕获大型物品时触发的粒子/视觉效果。','This file is a particle/visual effect triggered when Eve catches a large fish/item during fishing.'
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_Fishing_Catch_Weird.uasset,'这是Eve角色用于钓鱼时“捕获异常”情形的粒子视觉特效。',"'This is a particle visual effect for Eve used during fishing to represent a ""weird"" or abnormal catch.'"
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_sword_use_cgrenade.uasset,'这是EVE使用剑动作触发的粒子特效，表现与“cgrenade”手榴弹/蓄能投掷相关的视觉效果。',"'This is a particle effect for Eve's sword-use action representing a ""cgrenade"" grenade/charge-grenade visual spawned during the attack.'"
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_sword_use_FlashGrenade.uasset,'这个效果是EVE用剑时触发的类似闪光手榴弹的粒子/闪光效果。','This is a particle/flash effect for EVE's sword use that resembles a flash-grenade burst.'
SB\Content\Art\Show\CH_P_EVE_01\Basic\P_Eve_sword_use_pgrenade.uasset,'这是一个用于EVE角色的粒子特效资源，表示在使用剑攻击时触发与“pgrenade”（投掷/爆炸或投射物）相关的视觉效果。',"'This is a particle/visual effect asset for Eve, representing a sword-use effect tied to a ""pgrenade"" (grenade/explosion or projectile) visual.'"
SB\Content\Art\Show\CH_P_EVE_01\Guide\P_Eve_Guide_TimeScale_StepDependent_1.uasset,'这是EVE引导用的粒子/视觉效果，会根据游戏时间缩放以分步方式调整表现。','This is a particle/visual effect for Eve\'s guide that adjusts its presentation in step-dependent ways according to the game\'s timescale.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Air_DropAttack1_E.uasset,'这个粒子/视觉特效用于EVE的剑空中下落攻击（DropAttack1），作为技能联动时的表现。',"'Particle/visual effect for Eve\'s sword aerial drop attack (DropAttack1), used as a linked-skill visual.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Air_DropAttack1_S.uasset,'这个文件是EVE角色的剑技“空中下落攻击1”的粒子/视觉特效，用于表现攻击的空中下降与冲击效果。',"'This file is the particle/visual effect for EVE's sword ""Air Drop Attack 1"", used to represent the aerial descent and impact of the attack.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Air_DropAttack2_E.uasset,'这是EVE（角色）用于LinkSkill的剑类空中下落攻击（DropAttack2）的粒子/视觉特效。','This is a particle/visual effect asset for Eve's sword air DropAttack2 used in the LinkSkill attack.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_BackStab1_Animal.uasset,'这个文件是EVE的普通剑背刺1连携技能的视觉/特效资源，针对动物类敌人。','This file is Eve's normal sword BackStab1 link-skill visual/effect asset targeting animal-type enemies.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_BackStab1_Common.uasset,'这个文件很可能是用于Eve角色的剑类“普通后刺1”技能的粒子/视觉特效资产，表示背后刺击时的视觉效果。',"'This file is likely a particle/visual effect asset for Eve\'s sword ""Normal BackStab1"" skill (common), representing the visual effect played during a backstab attack.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_FinishLinkAttack1_Juggernaut.uasset,'该资源是EVE角色的剑系普通连携技终结（FinishLinkAttack1）的视觉/粒子特效，标注为“Juggernaut”变体。',"'This asset is the visual/particle effect for Eve sword normal finish linked attack 1 (FinishLinkAttack1), labeled with the ""Juggernaut"" variant.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_FinishLinkAttack1_JuggernautChallenge.uasset,'这是用于EVE的剑类普通连携攻击1完成时在Juggernaut挑战中播放的粒子/视觉特效。','This is a particle/visual effect played when Eve completes a sword normal Link Attack 1 during the Juggernaut Challenge.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Animal.uasset,'这个文件是EVE的剑普通连携攻击1的视觉/粒子效果资源，标注为“Animal”（兽类）变体。',"'This file is a visual/particle effect asset for EVE's sword Normal Link Attack 1, labeled as the ""Animal"" variant.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Behemoth.uasset,'这个资源是EVE角色的剑类普通连携攻击1的视觉/命中特效，针对Behemoth敌人或Boss。',"'This asset is Eve's sword normal LinkAttack1 visual/hit effect, intended for the Behemoth enemy or boss.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Boss.uasset,'这个粒子特效属于EVE的剑类连携技能——普通连击1的Boss版视觉效果。','This particle VFX is Eve's sword link-skill Normal LinkAttack1 boss-version visual effect.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_BotRange.uasset,'该文件是Eve的粒子特效资源，用于普通剑连击1的链接技能，可能用于显示攻击范围或下方的命中特效。',"'This file is a particle effect asset for Eve's sword normal Link Attack 1 link skill, likely used to display the attack's range or a ground/bottom hit visual.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Brute.uasset,'这个粒子特效属于角色Eve的剑类连携技能，用于普通连击1的“Brute”风格视觉表现。','This particle/visual effect belongs to Eve\'s sword link skill and is used for the normal LinkAttack1 brute-style visual effect.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Common.uasset,"错误: HTTPSConnectionPool(host='openrouter.ai', port=443): Max retries exceeded with url: /api/v1/chat/completions (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)')))","Error: HTTPSConnectionPool(host='openrouter.ai', port=443): Max retries exceeded with url: /api/v1/chat/completions (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)')))"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Crawler.uasset,'这是一个用于EVE（主角）剑系的普通连击（LinkAttack1），针对Crawler敌人时的视觉/技能效果资源。','This is an asset for Eve\'s sword normal LinkAttack1 visual/skill effect used against Crawler enemies.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_ElderPhase2.uasset,'这是用于角色Eve在ElderPhase2阶段执行剑的普通连锁攻击1的链接技能视觉/粒子特效。','This is a visual/particle effect asset for the character Eve\'s sword normal LinkAttack1 during the ElderPhase2 link-skill phase.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Exosuit.uasset,'这个粒子特效用于Eve在外骨骼（Exosuit）状态下执行普通剑连携攻击1的视觉效果。','This particle effect is for Eve's sword Normal LinkAttack1 link-skill visual while in the exosuit.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Gorilla.uasset,'此资源为Eve角色普通剑的第1个连携攻击（LinkAttack1）相关的特效或动画，且与名为“Gorilla”的敌种或样式关联。',"'This asset is the visual/animation effect for Eve\'s normal sword LinkAttack1, associated with or targeted at a ""Gorilla"" enemy/style.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Humanoid1.uasset,'这是EVE的剑普通连击1的视觉特效，用于对人形敌人时的斩击或命中特效。',"'This is Eve’s sword normal LinkAttack1 visual effect for humanoid enemies, likely a slash or impact VFX.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Humanoid2.uasset,'该文件是EVE角色用于“剑·普通连携攻击1”的粒子/视觉特效资源，可能针对人形敌人类型2的表现版本。',"'This asset is a particle/visual effect for Eve\'s sword Normal Link Attack 1, likely a version tailored for humanoid type 2 targets.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_HumanoidHeavy1.uasset,'这个是EVE的剑普通连击1的粒子/视觉效果，针对人形重型目标。','This is EVE's sword normal LinkAttack1 particle/visual effect for humanoid heavy targets.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_HumanoidHeavy2.uasset,'这个文件是Eve使用剑的普通连携攻击1的视觉/效果，针对重型人形（HumanoidHeavy2）目标。',"'This file is the visual/effect asset for Eve\'s sword Normal LinkAttack1, intended for HumanoidHeavy2 targets.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_HumanoidHeavy3.uasset,'这个粒子特效是EVE的普通剑连携攻击1，大概率是对重型人形敌人的命中或冲击视觉效果。',"'This particle effect is Eve's sword normal LinkAttack1, likely the hit/impact visual effect for heavy humanoid enemies.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Mann.uasset,'这个特效是为EVE角色的剑类普通连携攻击1准备的粒子/视觉效果。','This is a particle/visual effect for EVE\'s sword normal LinkAttack1 (link skill) attack.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Mann_2.uasset,'这是用于角色EVE的剑普通连携攻击1的粒子/视觉效果文件（Mann_2变体）。','This is a particle/visual effect file for Eve\'s sword normal LinkAttack1 (Mann_2 variant).'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Marionette.uasset,'这个文件代表EVE（玩家）使用剑的普通连击1（LinkAttack1）时的“Marionette”相关特效或技能动画。',"'This asset likely corresponds to EVE (player) performing a sword Normal LinkAttack1 and contains the ""Marionette"" related effect or skill animation.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Opener.uasset,'这个文件是Eve使用剑时普通连携攻击1的开场视觉特效。','This file is the opener visual effect for Eve\'s sword normal LinkAttack1 combo.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Quadruped1.uasset,'这个资源是EVE的剑类普通连携攻击1针对四足敌人的连携攻击动画或视觉效果。','This asset is Eve\'s sword normal Link Attack 1 animation or visual effect for a quadruped enemy.'
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Raven.uasset,'这个文件是Eve角色用于剑的普通连携攻击1（LinkSkill）的视觉/动画效果资源，包含“Raven”风格的特效。',"'This file is Eve\'s sword normal LinkAttack1 LinkSkill visual/animation effect asset featuring a ""Raven"" themed particle/visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_RavenBeast.uasset,'这个文件是EVE使用剑的普通连携攻击1的粒子/视觉效果，针对或用于RavenBeast相关场景。',"'This file is the particle/visual effect for Eve's sword normal link attack 1, used against or involving the Raven Beast.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_RoyalGuardFemale.uasset,'这个资源是为EVE的剑普通连击1（LinkAttack1）设计的粒子/视觉特效，关联RoyalGuardFemale。',"'This asset is a particle/visual effect for Eve's sword normal LinkAttack1, associated with the RoyalGuardFemale variant or target.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Sawshark.uasset,'这是用于Eve角色剑类普通连段攻击1（LinkAttack1）的视觉特效资源，名为“Sawshark”，很可能表现为锯齿状斩击或投射体的视觉效果。',"'This is a visual-effect asset named ""Sawshark"" for Eve's sword normal linked attack 1, likely representing a saw-like slash or projectile effect.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Scarlet.uasset,'这是EVE角色的剑类普通连击一（LinkAttack1）的粒子视觉特效，呈猩红色斩击/轨迹效果。',"'This is a particle visual effect for Eve\'s sword normal LinkAttack1, presenting a scarlet red slash/trail style.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_SkullJuggernaut.uasset,'这是用于EVE剑普通连携攻击1的粒子特效，关联到名为SkullJuggernaut的视觉表现或敌体标识。',"'This is a particle VFX for Eve's sword normal Link Attack 1, associated with the SkullJuggernaut visual or enemy marker.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_Tachy.uasset,'这是一个用于Eve（CH_P_EVE_01）剑的普通连击1（LinkAttack1）的粒子特效，可能表现为武器挥动时的速度残影或流光轨迹。',"'This is a particle VFX for Eve (CH_P_EVE_01) sword normal LinkAttack1, likely representing a weapon-swing speed-trail/afterimage motion effect.'"
SB\Content\Art\Show\CH_P_EVE_01\LinkSkill\P_Eve_Sword_Normal_LinkAttack1_WeaponMasterA.uasset,'这是Eve使用剑的普通连击LinkAttack1的链接技能资源，属于WeaponMasterA变体的视觉/特效文件。',"'This is the link-skill asset for Eve using a sword: the normal LinkAttack1, WeaponMasterA variant, likely a visual/effect resource.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_GunNikke_EvadeLeft1.uasset,'这是EVE角色使用枪械关联动作时向左闪避的技能视觉/粒子特效的第一变体。','This is a skill visual/particle effect (variant 1) for EVE performing a left evade while using a gun (GunNikke).'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_GunNikke_EvadeRight1.uasset,'这个资源是EVE角色使用名为GunNikke的右侧闪避技能的粒子/视觉特效。','This asset is the particle/visual effect for EVE’s GunNikke right-evade skill.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Beta_ChainStab1_Ex.uasset,'这是EVE角色的剑技“ChainStab1”的粒子/视觉特效，表示一个Beta或扩展（Ex）变体。',"'This is a particle/visual effect for Eve\'s sword skill ""ChainStab1"", indicating a beta or extended (Ex) variant.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Beta_ChainStabCombo1_Ex.uasset,'此效果是EVE的剑技粒子特效，针对ChainStabCombo1连刺连招的Beta/Ex增强版本。',"'This asset is Eve's sword skill particle VFX for the ChainStabCombo1 attack, a beta/Ex (enhanced/extra) variant.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Beta_ShieldBreak1_Ex_Charged_S.uasset,'该文件是Eve的剑技能“ShieldBreak1”在蓄力/Ex（爆发）状态下的粒子/视觉特效资源。',"'This file is a particle/visual effect asset for Eve\'s sword skill ""ShieldBreak1"" in a charged/Ex (explosive) state.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Beta_ShieldBreak2_Charged_S.uasset,'这个资源是EVE角色的剑技能（Beta版），用于ShieldBreak2技能的蓄力状态的小型特效视觉表现。',"'This asset is Eve's sword skill (beta) charged visual effect for the ShieldBreak2 ability, likely a small/short charged-attack VFX.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Burst_FinishAttack1.uasset,'这个文件是EVE角色的剑气/爆发类技能在完成攻击（终结招）时使用的视觉特效，属于第1号变体。',"'This file is Eve’s sword-burst style skill visual effect used for the finish/finishing attack (particle/display), variant 1.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Burst_FinishAttack2.uasset,'这是Eve的粒子特效，用于剑气/剑爆在完成攻击时的视觉表现（第2变体）。','This is Eve\'s particle VFX for a sword-burst finishing attack (variant 2).'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Burst_FinishAttack3.uasset,'这个文件表示EVE角色第三段剑术终结攻击的粒子/视觉爆发特效。','This file denotes a particle/visual burst effect for Eve\'s third finishing sword attack.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Burst_SpinAttack1.uasset,'这是EVE角色用于剑类旋转攻击（旋风斩）的一种粒子/视觉爆发效果。','This is a particle/visual burst effect for Eve's sword spin attack (spin/whirlwind skill).'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Burst_SpinAttack2.uasset,'这个资源是EVE的粒子视觉特效，用于表现“剑气/爆裂旋转攻击2”的剑技爆发或冲击波效果。',"'This asset is a particle visual effect for Eve\'s Sword Burst SpinAttack2, representing a sword-energy burst or shockwave during the spin attack.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustEvade_LightAttack1.uasset,'这个粒子特效属于EVE的剑技，应该是在触发“Just Evade”后紧接的轻攻击1的视觉效果。',"'This particle effect belongs to Eve's sword skill and is likely the visual effect for the LightAttack1 triggered immediately after a ""Just Evade"".'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustEvade_LightAttackCombo1.uasset,'这个特效是EVE在Just Evade后发动轻攻击连段1时的剑部位视觉/粒子效果。','This effect is a sword-related visual/particle effect for Eve when performing a Just Evade into Light Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustEvade_StrongAttack1.uasset,'这个粒子特效用于EVE角色在执行“Just Evade”后发动的强力剑攻击1的视觉效果。','This particle effect is for EVE\'s StrongAttack1 sword attack visual triggered by a Just Evade.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustEvade_StrongAttackCombo1.uasset,'这是Eve在使用剑进行Just Evade并接续强力攻击连段1时触发的粒子/视觉效果。','This is a particle/visual effect for Eve's sword triggered when performing a Just Evade that leads into Strong Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustParry_LightAttack1.uasset,'这是为角色Eve的剑在执行成功的JustParry并衔接轻攻击1时播放的粒子/视觉特效。','A particle/visual effect for Eve's sword played when executing a successful Just Parry that links into Light Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustParry_LightAttackCombo1.uasset,'这个资源是EVE的粒子/视觉特效，作用于剑在执行“Just Parry”（刚好格挡）时触发，适用于轻攻击连段1。',"'This asset is a particle/visual VFX for Eve's sword triggered on a ""Just Parry"" (timed parry) occurring during Light Attack Combo 1.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustParry_LightAttackCombo2.uasset,'这是Eve角色在轻攻击连招2中触发的剑类准时招架（Just Parry）粒子/视觉特效。','This is a particle/visual effect for Eve's sword Just Parry triggered during Light Attack Combo 2.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustParry_StrongAttack1.uasset,'这个效果是EVE在成功JustParry后发动的剑类强力攻击（StrongAttack1）的视觉/技能效果。','This effect is the visual/skill effect for Eve's sword strong attack (StrongAttack1) performed after a successful JustParry.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_JustParry_StrongAttackCombo1.uasset,'这个效果是EVE剑技的视觉特效，用于在JustParry（精准招架）后触发的强攻连招1。','This is Eve\'s sword visual effect for a Just Parry that triggers Strong Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_DashAttackCombo2.uasset,'这个效果是Eve（伊芙）角色的剑系普通冲刺攻击连招2的视觉特效（粒子/演出）。','This effect is a visual particle/showcase for Eve\'s sword normal dash attack combo 2.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_FlashBehindAttack_E.uasset,'这是EVE角色剑的普通攻击视觉粒子特效，用于在“背后攻击”时产生闪光或残影效果。',"'This is a particle/visual effect for Eve's sword normal attack, producing a flash or afterimage when performing a ""behind attack"".'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_FlashBehindAttack_S.uasset,'这个粒子特效是EVE普通剑击背后攻击时触发的小型闪光。','This particle effect is a small flash triggered during EVE normal sword behind-attack.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_JustEvade1.uasset,'这是Eve的普通剑技在触发“Just Evade”瞬间的粒子/视觉效果。',"'This is a particle/visual effect for Eve's normal sword skill triggered on a ""Just Evade"".'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_MoveBackAttack1_E.uasset,'这是用于EVE角色剑的普通“后移攻击1”技能的粒子/视觉特效。',"'This is a particle/visual effect for Eve\'s sword normal ""MoveBackAttack1"" skill (a backward attack).'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_MoveBackAttack1_S.uasset,'这个粒子特效用于EVE角色的剑普通向后移动攻击1的视觉表现。','This is a particle/visual effect for Eve's sword Normal MoveBackAttack1 backward-moving attack.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Sword_Normal_StrongAttack6_Ex.uasset,'该文件是EVE（玩家角色）使用剑的普通/强力攻击连段第6招的额外视觉特效资源，可能用于表现命中或冲击效果。',"'This file is an extra VFX asset for EVE (player) sword normal/strong attack number 6, likely used to depict impact or special hit visuals.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_TachyFusion_E_Protector.uasset,'这个效果是EVE的TachyFusion技能的Protector护盾视觉特效。',"'This effect is Eve\'s TachyFusion skill ""Protector"" shield visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_Air_StrongAttack1_E.uasset,'这个文件是EVE在空中强攻1段时使用的粒子/视觉特效，可能属于“Tachy”技能或状态。',"'This file is a particle/visual effect for the airborne Strong Attack 1 of Eve, likely associated with the Tachy skill or state.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_Air_StrongAttack1_S.uasset,'这是EVE角色Tachy技能的空中强攻击1视觉特效.','This is a visual/show asset for Eve’s Tachy skill representing the Air Strong Attack 1 effect.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_E_Protector.uasset,'这个粒子特效对应EVE的“Tachy_E_Protector”技能，应该是护盾或保护性视觉效果。',"'This particle VFX corresponds to Eve's ""Tachy_E_Protector"" skill and is likely a shield/protective visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustEvade_LightAttack1.uasset,'该文件是用于EVE角色在成功JustEvade并衔接轻攻击1时触发的粒子/视觉特效，可能表现为加速或闪避连招的光效。',"'This file is a particle/visual effect for EVE triggered when performing a JustEvade into Light Attack 1, likely depicting a speed/evade flourish or impact visual.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustEvade_LightAttackCombo1.uasset,'这个效果是Eve角色在触发“Just Evade”并接入轻攻击连招1时的快节奏/加速类视觉特效。','This effect is a tachy/speed visual effect for Eve when performing a Just Evade and transitioning into Light Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustEvade_StrongAttack1.uasset,'这是EVE角色在精准回避（Just Evade）后衔接执行的StrongAttack1动作所使用的Tachy技能粒子/视觉效果。','This is Eve\'s Tachy skill particle/visual effect used when performing a StrongAttack1 immediately after a Just Evade.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustEvade_StrongAttackCombo1.uasset,'这个文件表示EVE角色在“Tachy”状态下成功Just Evade后触发的强力攻击连招1的视觉/特效。','This file represents a visual/particle effect for Eve in Tachy state triggered after a Just Evade leading into StrongAttackCombo1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustParry_LightAttack1_S.uasset,'这是EVE角色Tachy技能在轻攻击1触发JustParry（及时格挡）时的粒子视觉特效。','This is a particle visual effect for Eve’s Tachy skill triggered on a JustParry during Light Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustParry_LightAttackCombo1.uasset,'这个粒子特效属于Eve，针对“Just Parry”触发后在轻攻击连招1（Tachy）时播放的视觉效果。',"'This is a particle effect for Eve, played as the Tachy visual when a Just Parry triggers into light attack combo 1.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustParry_LightAttackCombo2.uasset,'这是Eve的粒子特效资源（P_前缀），用于在“JustParry”完美格挡后触发的轻攻击连段2（LightAttackCombo2），呈现“Tachy”风格的视觉效果。',"'This is a particle VFX asset for Eve (P_ prefix), triggered on a JustParry into LightAttackCombo2, presenting a ""Tachy""-style visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustParry_StrongAttack1.uasset,'这是EVE的Tachy相关粒子/视觉效果，用于刚刚格挡（Just Parry）后触发强攻击1时的表现。','This is a particle/visual effect for Eve\'s Tachy-related just parry that triggers when performing Strong Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_JustParry_StrongAttackCombo1.uasset,"'这是Eve的粒子/视觉效果文件，用于在“Just Parry”成功后触发的强攻连段1，""Tachy""暗示速度或能量类表现。'","'This is a particle/visual effect for Eve triggered for the StrongAttackCombo1 after a ""Just Parry"", with ""Tachy"" indicating a speed/energy-style effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_Normal_JustEvade1.uasset,'这是Eve的粒子/视觉特效文件，用于Tachy相关技能在普通状态下触发的Just Evade（完美闪避）效果。','This is Eve's particle/visual effect file for the Tachy-related skill triggered on a normal-state Just Evade (perfect dodge).'
SB\Content\Art\Show\CH_P_EVE_01\Skill\P_Eve_Tachy_Skill_ParrySlash1.uasset,'这是EVE角色“Tachy”技能ParrySlash1的粒子/视觉特效，应该用于格挡反击或斩击时的光轨或闪光表现。',"'This is a particle/visual effect for Eve's ""Tachy"" skill ParrySlash1, likely used to display the parry counter or slash trail/light effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_Air_StrongAttack1_E.uasset,'这个文件是EVE角色融合技能中“空中强攻1”的特效资源。',"'This file is the effect asset for Eve\'s Fusion skill ""Air Strong Attack 1"".'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_Air_StrongAttack1_S.uasset,'这是Eve的Fusion技能在空中强攻1（StrongAttack1）触发的粒子视觉效果，可能表现为能量斩击轨迹或命中火花。',"'This is a particle visual effect for Eve's Fusion skill triggered during the airborne StrongAttack1, likely an energy slash trail or impact spark.'"
